/local_home/bodenstse/cholec80_1fps/frames/1/34/00000629.png,[1. 0. 1. 1. 1. 0. 1.],[0. 0. 1. 1. 1. 1. 1.],[1. 0. 1. 1. 0. 1. 1.],[1. 0. 1. 1. 1. 1. 0.],[1. 0. 0. 1. 0. 1. 1.],[0. 0. 1. 1. 0. 0. 1.],[1. 0. 1. 1. 0. 0. 1.],[1. 0. 1. 1. 0. 1. 1.],[0. 0. 0. 0. 1. 0. 1.],[0. 0. 0. 1. 1. 1. 1.],|[0.00229524 0.00288567 0.00199162 0.00164853 0.00092414 0.00280301
 0.0011215 ]|
/local_home/bodenstse/cholec80_1fps/frames/1/34/00000400.png,[0. 0. 1. 1. 1. 1. 0.],[0. 0. 0. 1. 1. 1. 0.],[0. 0. 0. 1. 0. 1. 1.],[0. 0. 1. 1. 1. 0. 1.],[1. 0. 0. 1. 1. 1. 0.],[0. 0. 0. 1. 1. 0. 0.],[1. 0. 0. 1. 1. 0. 0.],[1. 0. 0. 1. 1. 1. 0.],[1. 0. 0. 0. 1. 0. 0.],[0. 0. 0. 0. 1. 0. 0.],|[0.00419644 0.00239411 0.00375262 0.00208519 0.00247047 0.00500407
 0.00142303]|
/local_home/bodenstse/cholec80_1fps/frames/1/34/00000286.png,[1. 0. 0. 1. 1. 0. 0.],[1. 0. 0. 1. 1. 0. 1.],[1. 0. 0. 1. 1. 1. 1.],[1. 0. 0. 1. 1. 0. 1.],[1. 0. 0. 1. 1. 1. 0.],[1. 0. 0. 0. 1. 1. 0.],[1. 0. 0. 1. 1. 0. 1.],[1. 0. 0. 1. 0. 1. 1.],[0. 0. 0. 1. 1. 0. 1.],[1. 0. 0. 0. 1. 0. 1.],|[0.00109257 0.00175989 0.00030755 0.00098534 0.00074513 0.00234917
 0.00077167]|
/local_home/bodenstse/cholec80_1fps/frames/1/34/00001072.png,[0. 0. 0. 0. 1. 0. 1.],[0. 0. 0. 0. 1. 0. 1.],[0. 0. 0. 0. 1. 0. 1.],[0. 0. 0. 0. 1. 0. 1.],[0. 0. 0. 1. 0. 1. 1.],[0. 0. 0. 0. 0. 1. 1.],[0. 0. 0. 0. 0. 0. 1.],[1. 0. 0. 0. 1. 0. 1.],[1. 0. 0. 0. 1. 0. 1.],[0. 0. 0. 0. 1. 0. 1.],|[0.00079135 0.00143226 0.00161784 0.00063963 0.00376191 0.00229372
 0.00217059]|
/local_home/bodenstse/cholec80_1fps/frames/1/34/00000789.png,[0. 0. 0. 1. 0. 0. 0.],[1. 0. 0. 0. 0. 1. 1.],[0. 0. 1. 1. 1. 1. 1.],[1. 0. 0. 0. 0. 1. 1.],[1. 0. 1. 1. 0. 1. 0.],[0. 0. 0. 1. 1. 1. 1.],[0. 0. 0. 1. 0. 0. 1.],[0. 0. 1. 0. 0. 1. 1.],[1. 0. 0. 0. 0. 0. 1.],[1. 0. 0. 0. 0. 1. 1.],|[0.00213429 0.00181062 0.00268887 0.00108324 0.00177117 0.00177006
 0.00225811]|
/local_home/bodenstse/cholec80_1fps/frames/1/34/00000323.png,[1. 0. 0. 0. 1. 0. 1.],[1. 0. 0. 0. 0. 0. 1.],[0. 0. 0. 0. 0. 1. 1.],[1. 0. 0. 1. 1. 1. 1.],[1. 0. 0. 0. 1. 1. 1.],[1. 0. 0. 1. 1. 0. 1.],[1. 0. 0. 0. 1. 0. 1.],[1. 0. 0. 0. 1. 1. 1.],[1. 0. 0. 1. 0. 0. 0.],[1. 0. 1. 1. 0. 1. 1.],|[0.00095995 0.00072726 0.00040291 0.00035735 0.00197947 0.00081627
 0.00079967]|
/local_home/bodenstse/cholec80_1fps/frames/1/34/00000295.png,[1. 0. 0. 1. 1. 0. 1.],[0. 0. 0. 0. 1. 1. 0.],[0. 0. 0. 1. 1. 1. 0.],[0. 0. 0. 1. 0. 1. 1.],[1. 0. 0. 0. 1. 0. 1.],[1. 0. 0. 1. 0. 1. 1.],[0. 0. 0. 0. 0. 1. 1.],[0. 0. 1. 1. 1. 1. 1.],[1. 0. 0. 1. 1. 0. 1.],[0. 0. 0. 1. 0. 1. 0.],|[0.00303581 0.00101951 0.00164678 0.0040789  0.00118266 0.00130012
 0.00310478]|
/local_home/bodenstse/cholec80_1fps/frames/1/34/00000020.png,[0. 0. 1. 1. 1. 1. 1.],[1. 0. 1. 1. 0. 1. 1.],[1. 0. 0. 1. 0. 1. 1.],[0. 0. 1. 1. 0. 1. 1.],[1. 0. 1. 1. 0. 1. 1.],[0. 0. 1. 1. 0. 1. 0.],[1. 0. 1. 1. 0. 1. 0.],[1. 0. 1. 1. 1. 1. 1.],[1. 0. 1. 0. 1. 1. 1.],[1. 0. 1. 1. 0. 1. 1.],|[0.00096402 0.00076877 0.00120643 0.00321658 0.00179994 0.00072696
 0.00126583]|
/local_home/bodenstse/cholec80_1fps/frames/1/34/00000944.png,[0. 0. 1. 0. 1. 0. 0.],[1. 0. 0. 0. 1. 0. 1.],[1. 0. 0. 1. 1. 0. 0.],[1. 0. 0. 1. 1. 0. 1.],[1. 0. 0. 0. 0. 0. 0.],[1. 0. 1. 0. 1. 0. 1.],[1. 0. 0. 1. 0. 1. 1.],[1. 0. 0. 0. 1. 0. 1.],[0. 0. 0. 1. 1. 1. 0.],[1. 0. 0. 0. 1. 0. 0.],|[0.00400134 0.00134452 0.00215824 0.00205874 0.0046138  0.00076542
 0.00195946]|
/local_home/bodenstse/cholec80_1fps/frames/1/34/00000087.png,[0. 0. 0. 1. 1. 0. 1.],[1. 0. 1. 1. 1. 0. 1.],[0. 0. 1. 1. 1. 1. 1.],[1. 0. 0. 1. 0. 0. 0.],[0. 0. 1. 1. 1. 1. 1.],[1. 0. 1. 1. 0. 0. 1.],[0. 0. 1. 0. 1. 0. 1.],[0. 0. 0. 1. 1. 1. 1.],[1. 0. 1. 1. 1. 0. 1.],[1. 0. 1. 1. 0. 0. 1.],|[0.00299515 0.00067493 0.00177561 0.00166293 0.00138989 0.00262645
 0.00168498]|
/local_home/bodenstse/cholec80_1fps/frames/1/34/00000851.png,[1. 0. 0. 1. 1. 0. 0.],[1. 0. 0. 1. 0. 0. 1.],[0. 0. 0. 0. 0. 1. 1.],[1. 0. 0. 1. 1. 0. 1.],[1. 0. 1. 1. 0. 1. 1.],[1. 0. 0. 1. 0. 1. 1.],[1. 0. 0. 1. 0. 1. 0.],[1. 0. 0. 0. 1. 1. 1.],[1. 0. 1. 0. 0. 1. 1.],[0. 0. 1. 0. 1. 1. 1.],|[0.0009328  0.00103529 0.00132258 0.00239165 0.00096583 0.00226714
 0.00077749]|
/local_home/bodenstse/cholec80_1fps/frames/1/34/00000002.png,[1. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 1. 0. 0. 1.],[1. 0. 0. 0. 1. 0. 1.],[1. 0. 0. 0. 1. 0. 0.],[1. 0. 1. 0. 0. 1. 1.],[1. 0. 0. 1. 0. 0. 0.],[1. 0. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 1. 0. 0.],[1. 0. 0. 1. 1. 0. 1.],[1. 0. 0. 0. 0. 0. 0.],|[0.00102027 0.00058174 0.00122381 0.00062691 0.00041421 0.00049476
 0.00036075]|
/local_home/bodenstse/cholec80_1fps/frames/1/34/00001168.png,[0. 0. 0. 0. 1. 1. 1.],[1. 0. 0. 0. 0. 1. 1.],[0. 0. 1. 0. 1. 0. 1.],[1. 0. 0. 0. 1. 1. 1.],[0. 0. 0. 1. 1. 1. 1.],[0. 0. 0. 1. 1. 0. 1.],[0. 0. 1. 1. 1. 0. 1.],[1. 0. 0. 0. 1. 1. 1.],[1. 0. 0. 0. 1. 1. 1.],[1. 0. 0. 0. 1. 1. 1.],|[0.00111682 0.00078402 0.0011318  0.00181656 0.00064064 0.00186896
 0.00094915]|
/local_home/bodenstse/cholec80_1fps/frames/1/34/00000254.png,[0. 0. 0. 1. 1. 0. 1.],[0. 0. 1. 0. 1. 0. 1.],[1. 0. 0. 0. 1. 0. 1.],[0. 0. 1. 1. 1. 0. 0.],[1. 0. 0. 1. 0. 1. 1.],[1. 0. 1. 1. 1. 0. 1.],[0. 0. 0. 0. 1. 1. 1.],[1. 0. 0. 1. 1. 0. 1.],[0. 0. 0. 1. 1. 0. 1.],[0. 0. 1. 0. 0. 0. 1.],|[0.00245514 0.00205922 0.00246095 0.00283847 0.00167085 0.001782
 0.00146417]|
/local_home/bodenstse/cholec80_1fps/frames/1/34/00000416.png,[0. 0. 0. 1. 1. 1. 0.],[0. 0. 0. 1. 1. 1. 1.],[1. 0. 1. 0. 1. 0. 1.],[1. 0. 1. 1. 0. 1. 1.],[0. 0. 0. 0. 1. 1. 1.],[1. 0. 0. 1. 1. 1. 1.],[1. 0. 0. 0. 0. 1. 0.],[0. 0. 0. 1. 0. 0. 0.],[1. 0. 0. 1. 1. 1. 1.],[0. 0. 0. 0. 1. 1. 1.],|[0.002056   0.00142684 0.00269012 0.0032971  0.0020124  0.00202591
 0.00202486]|
/local_home/bodenstse/cholec80_1fps/frames/1/34/00000585.png,[1. 0. 0. 1. 1. 1. 0.],[1. 0. 0. 1. 0. 0. 1.],[1. 0. 0. 0. 1. 0. 1.],[1. 0. 1. 0. 1. 0. 1.],[0. 0. 0. 1. 1. 0. 1.],[1. 0. 1. 1. 1. 0. 1.],[1. 0. 1. 1. 1. 1. 1.],[1. 0. 0. 1. 1. 1. 1.],[1. 0. 1. 1. 1. 0. 1.],[0. 0. 0. 0. 1. 0. 1.],|[0.00159424 0.00154322 0.00290828 0.00230894 0.0004433  0.00156394
 0.00154627]|
/local_home/bodenstse/cholec80_1fps/frames/1/34/00000359.png,[1. 0. 1. 1. 1. 1. 1.],[0. 0. 0. 1. 1. 0. 0.],[1. 0. 0. 0. 1. 1. 1.],[0. 0. 1. 1. 1. 0. 1.],[0. 0. 1. 0. 1. 0. 0.],[0. 0. 1. 1. 0. 0. 0.],[1. 0. 0. 1. 1. 0. 1.],[1. 0. 1. 1. 1. 0. 1.],[0. 0. 0. 1. 1. 1. 1.],[0. 0. 0. 0. 1. 0. 0.],|[0.0027572  0.0010804  0.00152831 0.00144121 0.0015049  0.00107809
 0.00298101]|
/local_home/bodenstse/cholec80_1fps/frames/1/34/00000614.png,[1. 0. 0. 1. 1. 1. 1.],[0. 0. 1. 0. 0. 1. 1.],[0. 0. 0. 1. 0. 1. 1.],[0. 0. 1. 0. 0. 0. 1.],[0. 0. 0. 0. 0. 0. 1.],[1. 0. 0. 1. 0. 1. 1.],[0. 0. 1. 0. 0. 1. 1.],[1. 0. 0. 1. 0. 0. 1.],[1. 0. 0. 1. 1. 1. 1.],[1. 0. 0. 1. 0. 1. 1.],|[0.00137634 0.00100007 0.00118629 0.00132713 0.00141554 0.0047681
 0.00154876]|
/local_home/bodenstse/cholec80_1fps/frames/1/34/00000495.png,[1. 0. 0. 1. 1. 1. 1.],[1. 0. 0. 0. 1. 0. 1.],[0. 0. 0. 1. 1. 0. 1.],[1. 0. 0. 1. 1. 1. 1.],[1. 0. 0. 0. 0. 1. 1.],[0. 0. 0. 0. 0. 1. 1.],[1. 0. 1. 0. 1. 0. 1.],[1. 0. 1. 0. 1. 0. 1.],[0. 0. 0. 0. 1. 0. 0.],[0. 0. 1. 0. 1. 0. 1.],|[0.00257645 0.00172662 0.0047     0.00490854 0.00187804 0.00317949
 0.00265412]|
/local_home/bodenstse/cholec80_1fps/frames/1/34/00001262.png,[0. 0. 0. 1. 0. 0. 1.],[1. 0. 0. 1. 1. 0. 0.],[1. 0. 0. 1. 1. 0. 1.],[1. 0. 0. 1. 0. 0. 0.],[1. 0. 1. 1. 1. 0. 1.],[0. 0. 1. 1. 1. 1. 1.],[0. 0. 0. 1. 0. 0. 0.],[1. 0. 0. 1. 1. 0. 0.],[0. 0. 0. 1. 0. 0. 1.],[1. 0. 0. 1. 1. 0. 1.],|[0.00122569 0.00180315 0.00165773 0.00024316 0.00238945 0.0013096
 0.00112939]|
/local_home/bodenstse/cholec80_1fps/frames/1/34/00000860.png,[0. 0. 0. 0. 0. 1. 0.],[0. 0. 1. 1. 0. 0. 0.],[1. 0. 1. 0. 0. 0. 0.],[0. 0. 1. 1. 0. 0. 0.],[1. 0. 0. 0. 1. 0. 1.],[1. 0. 1. 0. 0. 1. 1.],[0. 0. 0. 1. 0. 1. 1.],[1. 0. 1. 0. 0. 1. 0.],[0. 0. 1. 0. 0. 0. 1.],[1. 0. 1. 0. 0. 0. 0.],|[0.00252832 0.00028716 0.00305637 0.00433757 0.0011374  0.00425496
 0.00257495]|
/local_home/bodenstse/cholec80_1fps/frames/1/34/00000747.png,[1. 0. 0. 1. 0. 0. 1.],[1. 0. 1. 1. 1. 1. 1.],[1. 0. 1. 1. 0. 1. 1.],[0. 0. 0. 1. 0. 0. 1.],[0. 0. 1. 1. 1. 0. 1.],[1. 0. 1. 0. 1. 0. 1.],[1. 0. 1. 0. 1. 1. 1.],[1. 0. 0. 0. 1. 1. 1.],[1. 0. 0. 1. 1. 1. 0.],[1. 0. 0. 0. 0. 0. 1.],|[0.00102459 0.00157396 0.0025083  0.00295853 0.00184602 0.00171131
 0.00148283]|
/local_home/bodenstse/cholec80_1fps/frames/1/34/00001158.png,[1. 0. 1. 1. 0. 0. 0.],[1. 0. 0. 1. 1. 1. 1.],[0. 0. 1. 0. 0. 1. 1.],[0. 0. 1. 0. 1. 0. 0.],[0. 0. 0. 0. 1. 0. 1.],[0. 0. 0. 1. 0. 1. 1.],[0. 0. 0. 1. 0. 1. 0.],[1. 0. 0. 1. 1. 0. 1.],[1. 0. 0. 1. 1. 0. 0.],[1. 0. 1. 1. 0. 0. 1.],|[0.00338554 0.00086531 0.00315431 0.00210506 0.00159638 0.00193255
 0.00154974]|
/local_home/bodenstse/cholec80_1fps/frames/1/34/00000263.png,[0. 0. 1. 0. 0. 0. 1.],[1. 0. 1. 0. 1. 0. 1.],[0. 0. 1. 1. 1. 0. 0.],[1. 0. 0. 1. 1. 1. 1.],[1. 0. 1. 1. 1. 0. 1.],[0. 0. 1. 1. 0. 1. 1.],[1. 0. 0. 1. 1. 0. 1.],[1. 0. 0. 1. 1. 1. 1.],[0. 0. 1. 1. 1. 0. 1.],[1. 0. 0. 0. 0. 1. 1.],|[0.00381031 0.00322599 0.00197997 0.00077892 0.00261044 0.00244189
 0.00127798]|
/local_home/bodenstse/cholec80_1fps/frames/1/34/00000233.png,[0. 0. 0. 0. 1. 0. 0.],[1. 0. 0. 0. 1. 0. 1.],[0. 0. 0. 0. 1. 0. 1.],[1. 0. 1. 0. 1. 0. 1.],[0. 0. 1. 1. 1. 0. 1.],[0. 0. 0. 1. 1. 0. 1.],[1. 0. 0. 0. 1. 0. 1.],[1. 0. 0. 0. 1. 1. 1.],[0. 0. 1. 0. 1. 0. 1.],[1. 0. 0. 0. 1. 0. 1.],|[0.00209973 0.00217932 0.00183581 0.00122125 0.00209697 0.00159802
 0.00167703]|
/local_home/bodenstse/cholec80_1fps/frames/1/34/00000950.png,[1. 0. 1. 1. 1. 1. 1.],[1. 0. 1. 0. 1. 0. 0.],[0. 0. 0. 1. 1. 1. 0.],[1. 0. 1. 1. 0. 0. 0.],[1. 0. 0. 1. 0. 1. 1.],[1. 0. 0. 1. 1. 1. 0.],[0. 0. 1. 1. 1. 1. 1.],[1. 0. 1. 0. 1. 1. 0.],[1. 0. 0. 1. 1. 0. 1.],[1. 0. 0. 1. 1. 0. 1.],|[0.00235375 0.00085917 0.00151204 0.00087891 0.00078251 0.00267623
 0.0015175 ]|
/local_home/bodenstse/cholec80_1fps/frames/1/34/00001288.png,[0. 0. 0. 0. 0. 0. 1.],[1. 0. 0. 1. 1. 0. 1.],[1. 0. 1. 1. 1. 0. 0.],[0. 0. 1. 1. 0. 0. 0.],[1. 0. 0. 0. 1. 0. 1.],[1. 0. 0. 1. 0. 1. 0.],[1. 0. 0. 1. 1. 1. 0.],[0. 0. 0. 0. 0. 1. 1.],[1. 0. 0. 1. 0. 1. 1.],[0. 0. 0. 1. 0. 1. 0.],|[0.00076252 0.00123371 0.00042688 0.00061703 0.00043152 0.00068631
 0.00115401]|
/local_home/bodenstse/cholec80_1fps/frames/1/34/00000378.png,[0. 0. 1. 0. 1. 0. 1.],[0. 0. 0. 1. 1. 1. 1.],[1. 0. 0. 1. 1. 0. 1.],[1. 0. 1. 1. 1. 1. 1.],[1. 0. 0. 1. 1. 0. 1.],[1. 0. 0. 1. 1. 0. 0.],[1. 0. 1. 1. 1. 0. 1.],[0. 0. 0. 0. 1. 0. 1.],[1. 0. 0. 1. 0. 0. 1.],[0. 0. 1. 1. 1. 1. 1.],|[0.00315303 0.00192927 0.0018451  0.00134025 0.00203712 0.00114005
 0.00076003]|
/local_home/bodenstse/cholec80_1fps/frames/1/34/00000299.png,[0. 0. 0. 1. 1. 1. 1.],[0. 0. 1. 1. 0. 0. 1.],[0. 0. 1. 1. 1. 1. 0.],[1. 0. 1. 0. 1. 0. 1.],[0. 0. 1. 1. 1. 1. 1.],[0. 0. 1. 1. 0. 0. 1.],[0. 0. 1. 1. 1. 0. 1.],[0. 0. 0. 1. 1. 1. 1.],[0. 0. 0. 1. 1. 0. 1.],[0. 0. 0. 1. 1. 0. 1.],|[0.00122031 0.00287988 0.00174879 0.00216025 0.00106635 0.00239066
 0.00249363]|
/local_home/bodenstse/cholec80_1fps/frames/1/34/00001295.png,[1. 0. 0. 0. 0. 0. 1.],[1. 0. 0. 0. 1. 1. 1.],[1. 0. 0. 0. 1. 0. 0.],[1. 0. 1. 1. 1. 1. 0.],[1. 0. 0. 0. 0. 0. 1.],[1. 0. 0. 0. 1. 1. 0.],[1. 0. 0. 0. 1. 1. 1.],[1. 0. 1. 0. 1. 0. 0.],[1. 0. 0. 0. 1. 0. 1.],[1. 0. 0. 0. 0. 1. 1.],|[0.00066161 0.00146954 0.0012951  0.00084098 0.0016402  0.00095749
 0.00159756]|
/local_home/bodenstse/cholec80_1fps/frames/1/34/00000223.png,[1. 0. 0. 0. 1. 0. 1.],[1. 0. 0. 0. 1. 0. 1.],[0. 0. 1. 1. 1. 0. 0.],[1. 0. 0. 1. 1. 0. 1.],[1. 0. 0. 1. 1. 0. 0.],[1. 0. 0. 1. 0. 0. 1.],[1. 0. 0. 0. 1. 1. 1.],[1. 0. 0. 1. 1. 1. 1.],[1. 0. 0. 1. 1. 0. 1.],[0. 0. 0. 1. 0. 0. 1.],|[0.00150305 0.00113522 0.00133837 0.00145512 0.00232731 0.00208216
 0.00295004]|
/local_home/bodenstse/cholec80_1fps/frames/1/34/00000480.png,[0. 0. 1. 1. 1. 0. 1.],[0. 0. 1. 1. 1. 0. 1.],[0. 0. 1. 1. 1. 1. 0.],[1. 0. 0. 1. 1. 1. 1.],[0. 0. 1. 1. 1. 0. 1.],[1. 0. 1. 1. 1. 0. 1.],[1. 0. 0. 1. 1. 0. 0.],[1. 0. 1. 0. 1. 0. 1.],[0. 0. 0. 1. 1. 0. 1.],[1. 0. 0. 1. 1. 0. 0.],|[0.00149819 0.00217249 0.00252088 0.00228761 0.00231857 0.00168856
 0.00194625]|
/local_home/bodenstse/cholec80_1fps/frames/1/34/00000671.png,[0. 0. 0. 0. 0. 0. 1.],[1. 0. 0. 1. 1. 0. 1.],[1. 0. 0. 1. 0. 1. 1.],[1. 0. 0. 1. 1. 0. 1.],[0. 0. 0. 0. 1. 0. 1.],[1. 0. 0. 0. 1. 0. 0.],[1. 0. 0. 0. 0. 1. 1.],[1. 0. 0. 0. 1. 1. 1.],[0. 0. 0. 0. 1. 0. 1.],[0. 0. 0. 0. 1. 0. 1.],|[0.00176279 0.00173659 0.00132989 0.00092201 0.00164342 0.00102159
 0.00159814]|
/local_home/bodenstse/cholec80_1fps/frames/1/34/00001235.png,[1. 0. 0. 0. 1. 1. 1.],[1. 0. 1. 1. 1. 0. 1.],[1. 0. 1. 0. 1. 1. 1.],[1. 0. 1. 0. 1. 1. 1.],[1. 0. 1. 1. 1. 0. 1.],[1. 0. 0. 1. 1. 1. 1.],[0. 0. 1. 0. 1. 1. 1.],[1. 0. 1. 0. 1. 0. 1.],[1. 0. 1. 1. 1. 1. 1.],[1. 0. 1. 0. 1. 0. 1.],|[0.00090949 0.00076046 0.00363735 0.00184059 0.00119113 0.00260194
 0.0028217 ]|
/local_home/bodenstse/cholec80_1fps/frames/1/34/00000218.png,[1. 0. 0. 1. 1. 0. 1.],[0. 0. 0. 0. 1. 1. 1.],[1. 0. 1. 0. 1. 0. 1.],[1. 0. 0. 1. 1. 0. 1.],[1. 0. 0. 0. 1. 0. 1.],[1. 0. 0. 1. 1. 0. 1.],[0. 0. 1. 1. 0. 0. 1.],[1. 0. 0. 1. 1. 1. 1.],[1. 0. 0. 1. 1. 0. 1.],[1. 0. 1. 0. 0. 0. 1.],|[0.00477231 0.00133074 0.00542825 0.00139606 0.0034038  0.0048329
 0.00172724]|
/local_home/bodenstse/cholec80_1fps/frames/1/34/00001171.png,[1. 0. 0. 1. 1. 0. 1.],[1. 0. 0. 1. 1. 0. 1.],[1. 0. 0. 1. 1. 1. 1.],[1. 0. 0. 1. 1. 0. 1.],[1. 0. 0. 1. 1. 1. 1.],[1. 0. 1. 1. 1. 1. 1.],[1. 0. 0. 1. 1. 1. 1.],[1. 0. 0. 1. 1. 1. 1.],[1. 0. 1. 1. 1. 1. 0.],[1. 0. 0. 1. 1. 1. 0.],|[0.00100529 0.00143033 0.00145387 0.0011809  0.0009729  0.00289358
 0.00174   ]|
/local_home/bodenstse/cholec80_1fps/frames/1/34/00000374.png,[1. 0. 0. 1. 1. 0. 1.],[0. 0. 0. 1. 0. 1. 1.],[0. 0. 0. 1. 1. 1. 1.],[0. 0. 0. 1. 1. 0. 1.],[1. 0. 0. 1. 0. 0. 0.],[1. 0. 0. 0. 1. 1. 0.],[1. 0. 0. 1. 0. 1. 0.],[1. 0. 0. 1. 0. 1. 1.],[0. 0. 0. 1. 0. 1. 0.],[0. 0. 0. 1. 1. 1. 1.],|[0.00220427 0.0010116  0.00071366 0.00185977 0.00238374 0.00279062
 0.00388942]|
/local_home/bodenstse/cholec80_1fps/frames/1/34/00000424.png,[1. 0. 0. 1. 0. 0. 1.],[0. 0. 1. 0. 1. 0. 1.],[0. 0. 0. 0. 0. 0. 1.],[1. 0. 0. 1. 1. 0. 1.],[0. 0. 0. 1. 0. 0. 1.],[1. 0. 0. 0. 0. 0. 0.],[1. 0. 1. 0. 1. 0. 1.],[1. 0. 1. 1. 1. 1. 0.],[0. 0. 1. 0. 1. 1. 1.],[1. 0. 1. 0. 0. 0. 0.],|[0.00285468 0.00253862 0.00516929 0.00187552 0.00126922 0.00351111
 0.00254947]|
/local_home/bodenstse/cholec80_1fps/frames/1/34/00000466.png,[1. 0. 0. 0. 1. 1. 0.],[0. 0. 1. 0. 1. 1. 0.],[1. 0. 0. 1. 1. 0. 0.],[1. 0. 1. 1. 1. 0. 0.],[1. 0. 1. 1. 0. 1. 0.],[1. 0. 0. 1. 0. 1. 1.],[1. 0. 0. 1. 1. 1. 0.],[1. 0. 1. 1. 1. 1. 0.],[1. 0. 1. 1. 0. 0. 1.],[1. 0. 0. 1. 1. 1. 0.],|[0.0030077  0.00149405 0.00147761 0.00074082 0.00123657 0.00388699
 0.00150967]|
/local_home/bodenstse/cholec80_1fps/frames/1/34/00001067.png,[1. 0. 1. 0. 1. 0. 1.],[0. 0. 0. 0. 0. 1. 1.],[1. 0. 0. 0. 1. 0. 0.],[0. 0. 0. 0. 1. 1. 1.],[0. 0. 0. 1. 0. 1. 1.],[0. 0. 0. 1. 0. 1. 1.],[0. 0. 0. 0. 0. 1. 1.],[0. 0. 0. 1. 1. 1. 1.],[1. 0. 0. 0. 1. 1. 1.],[0. 0. 0. 1. 0. 0. 1.],|[0.00301436 0.00124487 0.00160044 0.00152172 0.00282414 0.00411244
 0.00145656]|
/local_home/bodenstse/cholec80_1fps/frames/1/34/00000874.png,[0. 0. 0. 1. 1. 0. 1.],[0. 0. 1. 1. 1. 0. 1.],[1. 0. 1. 0. 0. 0. 0.],[0. 0. 0. 1. 0. 1. 1.],[0. 0. 1. 1. 1. 0. 0.],[1. 0. 0. 1. 1. 1. 1.],[1. 0. 0. 1. 0. 0. 1.],[1. 0. 1. 1. 1. 1. 0.],[1. 0. 0. 1. 1. 1. 1.],[0. 0. 1. 1. 1. 0. 1.],|[0.00282548 0.00214282 0.00121967 0.00123252 0.00162361 0.00147382
 0.00184745]|
/local_home/bodenstse/cholec80_1fps/frames/1/34/00000290.png,[0. 0. 1. 1. 1. 0. 0.],[1. 0. 1. 1. 0. 1. 1.],[1. 0. 1. 1. 0. 1. 0.],[0. 0. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 1. 1. 1.],[0. 0. 0. 1. 0. 1. 1.],[1. 0. 1. 1. 0. 1. 0.],[1. 0. 0. 1. 0. 1. 1.],[0. 0. 1. 0. 1. 1. 1.],[0. 0. 1. 1. 0. 1. 1.],|[0.00361787 0.00215664 0.0040416  0.00241642 0.00576861 0.0037672
 0.00226271]|
/local_home/bodenstse/cholec80_1fps/frames/1/34/00001041.png,[1. 0. 0. 0. 1. 0. 0.],[0. 0. 0. 1. 0. 1. 1.],[0. 0. 0. 0. 1. 0. 0.],[0. 0. 0. 0. 0. 0. 0.],[1. 0. 0. 1. 0. 0. 0.],[1. 0. 0. 1. 1. 0. 0.],[1. 0. 0. 0. 0. 0. 1.],[1. 0. 0. 0. 0. 1. 1.],[1. 0. 0. 0. 0. 0. 1.],[0. 0. 0. 1. 1. 0. 0.],|[0.00061839 0.00078271 0.00082199 0.00116542 0.00108637 0.00089312
 0.00092482]|
/local_home/bodenstse/cholec80_1fps/frames/1/34/00000426.png,[1. 0. 0. 1. 0. 1. 0.],[0. 0. 1. 1. 0. 0. 1.],[1. 0. 0. 0. 0. 0. 1.],[1. 0. 0. 1. 1. 0. 1.],[1. 0. 0. 1. 1. 0. 1.],[0. 0. 1. 0. 0. 1. 1.],[1. 0. 1. 1. 1. 0. 1.],[1. 0. 1. 1. 0. 0. 1.],[1. 0. 0. 1. 0. 0. 1.],[0. 0. 0. 1. 0. 0. 0.],|[0.00309085 0.00104907 0.00078875 0.00286565 0.00288776 0.0014957
 0.00147428]|
/local_home/bodenstse/cholec80_1fps/frames/1/34/00001211.png,[0. 0. 1. 1. 1. 0. 1.],[0. 0. 0. 1. 0. 1. 1.],[1. 0. 0. 0. 1. 1. 1.],[1. 0. 0. 0. 1. 1. 1.],[1. 0. 0. 0. 1. 0. 1.],[0. 0. 0. 1. 1. 1. 0.],[1. 0. 1. 1. 1. 1. 1.],[1. 0. 0. 0. 1. 1. 1.],[0. 0. 0. 1. 1. 0. 1.],[1. 0. 1. 0. 1. 0. 1.],|[0.00308456 0.0029421  0.00284968 0.00219594 0.00323577 0.00391528
 0.00317089]|
/local_home/bodenstse/cholec80_1fps/frames/1/34/00000007.png,[1. 0. 1. 1. 1. 0. 0.],[0. 0. 0. 1. 1. 1. 0.],[1. 0. 0. 1. 0. 0. 1.],[1. 0. 0. 1. 1. 0. 0.],[1. 0. 0. 1. 1. 0. 0.],[1. 0. 0. 0. 0. 0. 1.],[1. 0. 0. 1. 1. 1. 1.],[0. 0. 0. 1. 1. 0. 1.],[1. 0. 0. 1. 1. 0. 0.],[1. 0. 0. 1. 0. 0. 0.],|[0.00213731 0.00201715 0.00120278 0.00130991 0.00201548 0.00289215
 0.00144013]|
